Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-21 00:00:00-05:00,25.38105645094683,25.812063084151838,25.355702912703673,25.752138137817383,117058400,0.0,0.0
2016-11-22 00:00:00-05:00,25.802841898558523,25.91117032661144,25.676075973457767,25.76827049255371,103862000,0.0,0.0
2016-11-23 00:00:00-05:00,25.666858607421993,25.701431774937525,25.429458886794006,25.63689613342285,109705600,0.0,0.0
2016-11-25 00:00:00-05:00,25.613845187632812,25.784405671825745,25.572357739918893,25.765966415405273,45903600,0.0,0.0
2016-11-28 00:00:00-05:00,25.682993637186865,25.922698715020527,25.673774008216597,25.715261459350586,108776000,0.0,0.0
2016-11-29 00:00:00-05:00,25.533173112141732,25.821279870959838,25.369528684148737,25.689903259277344,114115200,0.0,0.0
2016-11-30 00:00:00-05:00,25.722170274626517,25.860461162860155,25.415624270758183,25.47324562072754,144649200,0.0,0.0
2016-12-01 00:00:00-05:00,25.43867576277433,25.570052378346286,25.1298243937763,25.23584747314453,148347600,0.0,0.0
2016-12-02 00:00:00-05:00,25.16209383181276,25.374140004207796,25.088338564959518,25.33034896850586,106112000,0.0,0.0
2016-12-05 00:00:00-05:00,25.353397734158637,25.360312015822757,24.95004822475157,25.148265838623047,137298000,0.0,0.0
2016-12-06 00:00:00-05:00,25.238147827208053,25.436365384610262,25.16669792574812,25.34186553955078,104782000,0.0,0.0
2016-12-07 00:00:00-05:00,25.182833349533173,25.627670207482243,25.159785163007793,25.590791702270508,119994800,0.0,0.0
2016-12-08 00:00:00-05:00,25.551615523052224,25.91347758648894,25.49168881744554,25.84202766418457,108273200,0.0,0.0
2016-12-09 00:00:00-05:00,25.885818948944532,26.436679004446273,25.885818948944532,26.26381492614746,137610400,0.0,0.0
2016-12-12 00:00:00-05:00,26.11168925218868,26.505819046119658,25.927300242395322,26.113994598388672,105497600,0.0,0.0
2016-12-13 00:00:00-05:00,26.23846102393397,26.717871149807934,26.21771817888827,26.549617767333984,174935200,0.0,0.0
2016-12-14 00:00:00-05:00,26.515044600460172,26.782406790124753,26.50121603709637,26.549617767333984,136127200,0.0,0.0
2016-12-15 00:00:00-05:00,26.59340245964421,26.90455912881031,26.55883105948255,26.69481658935547,186098000,0.0,0.0
2016-12-16 00:00:00-05:00,26.84464528705157,26.85155957039345,26.65564725569297,26.729402542114258,177404400,0.0,0.0
2016-12-19 00:00:00-05:00,26.69020888172504,27.05437446171536,26.678683908832397,26.88381576538086,111117600,0.0,0.0
2016-12-20 00:00:00-05:00,26.90686903715174,27.082038459129734,26.893040473838635,26.955270767211914,85700000,0.0,0.0
2016-12-21 00:00:00-05:00,26.92069830092802,27.05898920401707,26.916087607695317,26.980623245239258,95132800,0.0,0.0
2016-12-22 00:00:00-05:00,26.816982556403442,26.85386107356734,26.653338093033717,26.80315399169922,104343600,0.0,0.0
2016-12-23 00:00:00-05:00,26.641813384856466,26.856164932250977,26.641813384856466,26.856164932250977,56998000,0.0,0.0
2016-12-27 00:00:00-05:00,26.85616336574068,27.151186213418192,26.84924908372231,27.026723861694336,73187600,0.0,0.0
2016-12-28 00:00:00-05:00,27.086651454420092,27.20189418854256,26.782410706675364,26.911483764648438,83623600,0.0,0.0
2016-12-29 00:00:00-05:00,26.84002841174374,26.992149644093313,26.82850519498244,26.904565811157227,60158000,0.0,0.0
2016-12-30 00:00:00-05:00,26.886119876414828,27.012885780090002,26.60492743200736,26.69481658935547,122345200,0.0,0.0
2017-01-03 00:00:00-05:00,26.690214009824704,26.812371008715775,26.45050894700677,26.770883560180664,115127600,0.0,0.0
2017-01-04 00:00:00-05:00,26.701735107099655,26.853856325809012,26.678686917179377,26.740917205810547,84472400,0.0,0.0
2017-01-05 00:00:00-05:00,26.717871832030987,26.934528708739055,26.692518292907092,26.876907348632812,88774400,0.0,0.0
2017-01-06 00:00:00-05:00,26.91608313339986,27.23415409194198,26.84463322634831,27.176532745361328,127007600,0.0,0.0
2017-01-09 00:00:00-05:00,27.185753866605072,27.526873052907394,27.183450278560223,27.425458908081055,134247600,0.0,0.0
2017-01-10 00:00:00-05:00,27.374759024292295,27.51535530437159,27.26643232842061,27.453125,97848400,0.0,0.0
2017-01-11 00:00:00-05:00,27.367840924787302,27.642119163817423,27.335573103544274,27.600631713867188,110354400,0.0,0.0
2017-01-12 00:00:00-05:00,27.40471635076029,27.496910868976478,27.245680850798962,27.48538589477539,108344800,0.0,0.0
2017-01-13 00:00:00-05:00,27.453120833640746,27.57066890013058,27.383974498419818,27.436986923217773,104447600,0.0,0.0
2017-01-17 00:00:00-05:00,27.275647923726257,27.71357064028986,27.247990794520106,27.658254623413086,137759200,0.0,0.0
2017-01-18 00:00:00-05:00,27.658242540739117,27.773485217992196,27.591401576916688,27.65593719482422,94852000,0.0,0.0
2017-01-19 00:00:00-05:00,27.519956314200357,27.67899003983621,27.51304203375497,27.607540130615234,102389200,0.0,0.0
2017-01-20 00:00:00-05:00,27.761972374865096,27.761972374865096,27.596024324234772,27.658254623413086,130391600,0.0,0.0
2017-01-23 00:00:00-05:00,27.65824798657816,27.84494059777907,27.605235570879703,27.676687240600586,88200800,0.0,0.0
2017-01-24 00:00:00-05:00,27.554531312952452,27.681297232656597,27.54300633913202,27.651334762573242,92844000,0.0,0.0
2017-01-25 00:00:00-05:00,27.755055654457816,28.14227125550974,27.72278783424218,28.091564178466797,129510400,0.0,0.0
2017-01-26 00:00:00-05:00,28.043162311530395,28.220637080316127,28.027028401501173,28.10539436340332,105350400,0.0,0.0
2017-01-27 00:00:00-05:00,28.15148932612858,28.19989105377367,28.02702698712798,28.107696533203125,82251600,0.0,0.0
2017-01-30 00:00:00-05:00,27.872602176767842,28.0339412689209,27.810371886498583,28.0339412689209,121510000,0.0,0.0
2017-01-31 00:00:00-05:00,27.92331165026362,27.978627663974134,27.801154647356736,27.96940803527832,196804000,0.0,0.0
2017-02-01 00:00:00-05:00,29.27856025070639,30.07604128678682,29.273951316403803,29.67499542236328,447940000,0.0,0.0
2017-02-02 00:00:00-05:00,29.49752264241954,29.822506146168404,29.451424506752417,29.62428855895996,134841600,0.0,0.0
2017-02-03 00:00:00-05:00,29.573587611440406,29.7764159334382,29.539016200613,29.751062393188477,98029200,0.0,0.0
2017-02-06 00:00:00-05:00,29.762584945408168,30.078348861680695,29.70957076388482,30.029945373535156,107383600,0.0,0.0
2017-02-07 00:00:00-05:00,30.08756258778444,30.444815661398426,30.066819745833925,30.315744400024414,152735200,0.0,0.0
2017-02-08 00:00:00-05:00,30.27425851076409,30.47477968211508,30.2442942835312,30.433290481567383,92016400,0.0,0.0
2017-02-09 00:00:00-05:00,30.474959753816158,30.66014822275311,30.352273143732877,30.6532039642334,113399600,0.1425,0.0
2017-02-10 00:00:00-05:00,30.662474444167227,30.77358614568457,30.567564839952876,30.58376693725586,80262000,0.0,0.0
2017-02-13 00:00:00-05:00,30.80598918233789,30.977289159070857,30.729598795369544,30.854598999023438,92141600,0.0,0.0
2017-02-14 00:00:00-05:00,30.896265803548964,31.271269918955483,30.8453388826695,31.255067825317383,132904800,0.0,0.0
2017-02-15 00:00:00-05:00,31.370807326693743,31.544420850551944,31.16246897875819,31.36849021911621,142492400,0.0,0.0
2017-02-16 00:00:00-05:00,31.405522761633943,31.458763243345395,31.213390073868105,31.331449508666992,90338400,0.0,0.0
2017-02-17 00:00:00-05:00,31.273585333005407,31.44256818013,31.273585333005407,31.417104721069336,88792800,0.0,0.0
2017-02-21 00:00:00-05:00,31.535162850288387,31.65553589535328,31.477291669492494,31.64396095275879,98028800,0.0,0.0
2017-02-22 00:00:00-05:00,31.581464865482534,31.741189918844917,31.50739157724586,31.738876342773438,83347600,0.0,0.0
2017-02-23 00:00:00-05:00,31.801370041393547,31.82451639268836,31.551366135045967,31.60460662841797,83152800,0.0,0.0
2017-02-24 00:00:00-05:00,31.46108914249746,31.634702682495117,31.315252638602946,31.634702682495117,87106400,0.0,0.0
2017-02-27 00:00:00-05:00,31.7458102995898,31.815256413143743,31.54673332456239,31.69719696044922,81029600,0.0,0.0
2017-02-28 00:00:00-05:00,31.731924771614516,31.815259409291937,31.643959450683795,31.711091995239258,93931600,0.0,0.0
2017-03-01 00:00:00-05:00,31.919425774445003,32.44257993523194,31.85229676427185,32.35924530029297,145658400,0.0,0.0
2017-03-02 00:00:00-05:00,32.40787215559923,32.47268761733621,32.12082973063708,32.16712951660156,104844000,0.0,0.0
2017-03-03 00:00:00-05:00,32.125452663197436,32.36851235214514,32.08146999645166,32.356937408447266,84432400,0.0,0.0
2017-03-06 00:00:00-05:00,32.26202162051052,32.35461762013714,32.083780944059676,32.25507736206055,87000000,0.0,0.0
2017-03-07 00:00:00-05:00,32.19025698542041,32.40322245359531,32.12775513679197,32.2967414855957,69785200,0.0,0.0
2017-03-08 00:00:00-05:00,32.164809026893586,32.36157250002599,32.13471840779304,32.17638397216797,74828800,0.0,0.0
2017-03-09 00:00:00-05:00,32.11618697021985,32.127758378909846,31.724977281310007,32.102294921875,88623600,0.0,0.0
2017-03-10 00:00:00-05:00,32.234245655264324,32.25970911448372,32.09303984180699,32.20878219604492,78451200,0.0,0.0
2017-03-13 00:00:00-04:00,32.14166539344637,32.27592346704383,32.13472113212849,32.22268295288086,69686800,0.0,0.0
2017-03-14 00:00:00-04:00,32.24580904621537,32.3268265458545,32.139324564303145,32.174049377441406,61236400,0.0,0.0
2017-03-15 00:00:00-04:00,32.27128361471009,32.5814722721005,32.18331829639664,32.51434326171875,102767200,0.0,0.0
2017-03-16 00:00:00-04:00,32.57452161928256,32.64396772367826,32.468037121585745,32.56757736206055,76928000,0.0,0.0
2017-03-17 00:00:00-04:00,32.63934639760594,32.63934639760594,32.38239821021006,32.405548095703125,175540000,0.0,0.0
2017-03-20 00:00:00-04:00,32.50044618976005,32.75508073911819,32.46109421980029,32.74582290649414,86168000,0.0,0.0
2017-03-21 00:00:00-04:00,32.896301971414346,33.05602703352134,32.34536706899948,32.37083053588867,158119600,0.0,0.0
2017-03-22 00:00:00-04:00,32.37314682448221,32.778245176075494,32.35231051051694,32.736576080322266,103440800,0.0,0.0
2017-03-23 00:00:00-04:00,32.69953067924052,32.773607485999605,32.54906702225389,32.620826721191406,81385200,0.0,0.0
2017-03-24 00:00:00-04:00,32.755080526350106,32.81063811826074,32.48887457098504,32.55600357055664,89582400,0.0,0.0
2017-03-27 00:00:00-04:00,32.266651172541444,32.69026858402224,32.088406970162104,32.61156463623047,94300400,0.0,0.0
2017-03-28 00:00:00-04:00,32.61851161249007,33.343056359100096,32.55137906799777,33.28750228881836,133499200,0.0,0.0
2017-03-29 00:00:00-04:00,33.259722240315085,33.44722782697001,33.146296990269626,33.361576080322266,116760000,0.0,0.0
2017-03-30 00:00:00-04:00,33.37777708446479,33.44953677121335,33.218052087675545,33.317588806152344,84829200,0.0,0.0
2017-03-31 00:00:00-04:00,33.268996402767506,33.39631375174486,33.10464063732805,33.25510787963867,78646800,0.0,0.0
2017-04-03 00:00:00-04:00,33.266667998720514,33.361574041858745,33.11388724804497,33.26435089111328,79942800,0.0,0.0
2017-04-04 00:00:00-04:00,33.160181470706064,33.53981621676254,33.141662271852574,33.51203918457031,79565600,0.0,0.0
2017-04-05 00:00:00-04:00,33.38473619227167,33.67177859912132,33.28982658208216,33.33843994140625,110871600,0.0,0.0
2017-04-06 00:00:00-04:00,33.40094090466927,33.45418495290022,33.206494516509935,33.25510787963867,84596000,0.0,0.0
2017-04-07 00:00:00-04:00,33.27129772861994,33.37546514590922,33.16481673572033,33.1810188293457,66688800,0.0,0.0
2017-04-10 00:00:00-04:00,33.241202850950295,33.30601828148667,33.079160742433295,33.14166259765625,75733600,0.0,0.0
2017-04-11 00:00:00-04:00,33.08843507948732,33.183344687185276,32.421757781558696,32.78519058227539,121517600,0.0,0.0
2017-04-12 00:00:00-04:00,32.77823151174578,32.90554525771684,32.64165286854683,32.824527740478516,81400000,0.0,0.0
2017-04-13 00:00:00-04:00,32.8499940329233,32.958792122537375,32.650917053222656,32.650917053222656,71291600,0.0,0.0
2017-04-17 00:00:00-04:00,32.7504608596611,32.84305687732368,32.60925502338047,32.83148193359375,66328400,0.0,0.0
2017-04-18 00:00:00-04:00,32.734251768139586,32.88008472500291,32.664805652779066,32.685638427734375,58790000,0.0,0.0
2017-04-19 00:00:00-04:00,32.84305396640531,32.87083100315372,32.512028972388194,32.565269470214844,69313600,0.0,0.0
2017-04-20 00:00:00-04:00,32.690286449674474,33.083809935874974,32.6763979256711,32.97269821166992,93278400,0.0,0.0
2017-04-21 00:00:00-04:00,32.9726863318099,33.028240407807615,32.83611118541318,32.93333435058594,69283600,0.0,0.0
2017-04-24 00:00:00-04:00,33.21806148418813,33.32222891481116,33.14398466905719,33.25046920776367,68537200,0.0,0.0
2017-04-25 00:00:00-04:00,33.312962556216775,33.54213013852181,33.30370119060636,33.45648193359375,75486000,0.0,0.0
2017-04-26 00:00:00-04:00,33.44258323180029,33.472677362604344,33.19026584449316,33.259708404541016,80164800,0.0,0.0
2017-04-27 00:00:00-04:00,33.31528473001229,33.37084234148573,33.17407889150549,33.28519058227539,56985200,0.0,0.0
2017-04-28 00:00:00-04:00,33.354623284152055,33.40323661614047,33.16480770268543,33.252769470214844,83441600,0.0,0.0
2017-05-01 00:00:00-04:00,33.588433880966676,34.074549667815184,33.55602616184344,33.9310302734375,134411600,0.0,0.0
2017-05-02 00:00:00-04:00,34.15325697324642,34.28057428663632,33.99121836173965,34.14631271362305,181408800,0.0,0.0
2017-05-03 00:00:00-04:00,33.70185437712131,34.14167739708767,33.39629643023585,34.042137145996094,182788000,0.0,0.0
2017-05-04 00:00:00-04:00,33.91714672070354,34.060666136091115,33.75279099326214,33.91946029663086,93487600,0.0,0.0
2017-05-05 00:00:00-04:00,33.972694921289396,34.48659126238202,33.972694921289396,34.481964111328125,109310800,0.0,0.0
2017-05-08 00:00:00-04:00,34.49816364804464,35.579196744655825,34.49816364804464,35.419471740722656,195009600,0.0,0.0
2017-05-09 00:00:00-04:00,35.61854359656317,35.85234536436377,35.521320462971325,35.646324157714844,156521600,0.0,0.0
2017-05-10 00:00:00-04:00,35.56299625541878,35.63475594861067,35.21113851583866,35.47734451293945,103222800,0.0,0.0
2017-05-11 00:00:00-04:00,35.43550416429331,35.81205966165817,35.40296268148456,35.78416442871094,109020400,0.1575,0.0
2017-05-12 00:00:00-04:00,35.95849428633321,36.3582916702196,35.95152136483856,36.283912658691406,130108000,0.0,0.0
2017-05-15 00:00:00-04:00,36.26298528940645,36.41174683846883,36.03984473919043,36.1909294128418,104038800,0.0,0.0
2017-05-16 00:00:00-04:00,36.246736530268805,36.27462822790584,35.963159115102044,36.137489318847656,80194000,0.0,0.0
2017-05-17 00:00:00-04:00,35.70281313875219,35.928280397547645,34.79862097859771,34.924137115478516,203070800,0.0,0.0
2017-05-18 00:00:00-04:00,35.16123579394583,35.64238524227317,35.12869430249739,35.4564323425293,134272800,0.0,0.0
2017-05-19 00:00:00-04:00,35.65167213339255,35.791134098435336,35.4773420170226,35.57728958129883,107843200,0.0,0.0
2017-05-22 00:00:00-04:00,35.795787785616746,35.93060351587456,35.542428840173685,35.79346466064453,91865600,0.0,0.0
2017-05-23 00:00:00-04:00,36.00498399119705,36.00498399119705,35.63540494053504,35.74930191040039,79675600,0.0,0.0
2017-05-24 00:00:00-04:00,35.7585960347278,35.83530171886918,35.486641452820535,35.64237594604492,76712000,0.0,0.0
2017-05-25 00:00:00-04:00,35.733030108877166,35.87714544126716,35.570322682071584,35.76557159423828,76942400,0.0,0.0
2017-05-26 00:00:00-04:00,35.79579452040507,35.851581451035386,35.635410198254704,35.705142974853516,87710400,0.0,0.0
2017-05-30 00:00:00-04:00,35.660964216933884,35.89572747073026,35.640045456514926,35.71907424926758,80507600,0.0,0.0
2017-05-31 00:00:00-04:00,35.78882259905108,35.835309935832555,35.41924348351713,35.507568359375,97804800,0.0,0.0
2017-06-01 00:00:00-04:00,35.602874780688644,35.640066074118366,35.3820572394297,35.60519790649414,65616400,0.0,0.0
2017-06-02 00:00:00-04:00,35.698165727231675,36.13282775878906,35.53778142451099,36.13282775878906,111082800,0.0,0.0
2017-06-05 00:00:00-04:00,35.87481946024702,35.90038802400569,35.670274496933565,35.779518127441406,101326800,0.0,0.0
2017-06-06 00:00:00-04:00,35.7725439958314,36.21650561210647,35.74465230785796,35.900386810302734,106499600,0.0,0.0
2017-06-07 00:00:00-04:00,36.032875365239036,36.256015937417885,35.907355689977415,36.114227294921875,84278400,0.0,0.0
2017-06-08 00:00:00-04:00,36.08633878049801,36.15374487368615,35.88876320422132,36.02590560913086,85003200,0.0,0.0
2017-06-09 00:00:00-04:00,36.07239978270524,36.07239978270524,33.940923303853054,34.628944396972656,259530800,0.0,0.0
2017-06-12 00:00:00-04:00,33.87583137826169,33.95718330904948,33.125047081578536,33.801448822021484,289229200,0.0,0.0
2017-06-13 00:00:00-04:00,34.20589882874218,34.273304922515116,33.73869178214807,34.07340621948242,136661600,0.0,0.0
2017-06-14 00:00:00-04:00,34.28492554192561,34.28492554192561,33.43419365691819,33.74101638793945,126124800,0.0,0.0
2017-06-15 00:00:00-04:00,33.31332036919062,33.58294821826642,33.05531168894414,33.53878402709961,128661600,0.0,0.0
2017-06-16 00:00:00-04:00,33.42024683259305,33.587604036098135,33.05299094416554,33.06926345825195,201444400,0.0,0.0
2017-06-19 00:00:00-04:00,33.39235143259632,34.10826749088572,33.39235143259632,34.015289306640625,130165600,0.0,0.0
2017-06-20 00:00:00-04:00,34.13849280587483,34.13849280587483,33.689884899100015,33.706153869628906,99600400,0.0,0.0
2017-06-21 00:00:00-04:00,33.82469969188422,33.95254251423939,33.61317825369258,33.90605163574219,85063200,0.0,0.0
2017-06-22 00:00:00-04:00,33.882810805541595,34.098978500955376,33.73172253920091,33.85026931762695,76425200,0.0,0.0
2017-06-23 00:00:00-04:00,33.734056959567944,34.20591041608749,33.729407161153226,34.00136184692383,141757600,0.0,0.0
2017-06-26 00:00:00-04:00,34.20822036352045,34.466229101408445,33.79215400799219,33.89442825317383,102769600,0.0,0.0
2017-06-27 00:00:00-04:00,33.70614970731368,33.973458046192356,33.383057994360364,33.408626556396484,99047600,0.0,0.0
2017-06-28 00:00:00-04:00,33.585289977449605,33.961842013606656,33.276144047154624,33.896759033203125,88329600,0.0,0.0
2017-06-29 00:00:00-04:00,33.63640829477675,33.734032710769185,33.07157700976153,33.39699172973633,125997600,0.0,0.0
2017-06-30 00:00:00-04:00,33.57599129996798,33.69453808996659,33.420256767833905,33.476043701171875,92096400,0.0,0.0
2017-07-03 00:00:00-04:00,33.67593983865184,33.77356430436874,33.26219653533707,33.35517120361328,57111200,0.0,0.0
